restock,has_prefix_with_root,stock
redraw,has_prefix,re
redraw,has_prefix_with_root,draw
riverboat,compound_of,river
riverboat,compound_of,boat
unfertilized,has_prefix_with_root,fertilized
underfed,has_prefix,under
underfed,has_prefix_with_root,fed
untrimmed,has_prefix_with_root,trimmed
unfilled,has_prefix_with_root,filled
affirming,has_affix,affirm
muckraker,compound_of,muck
muckraker,compound_of,raker
unconstrained,has_prefix_with_root,constrained
indecency,has_prefix,in
indecency,has_prefix_with_root,decency
ministration,has_affix,minister
forager,has_prefix_with_root,forage
forecaster,has_affix,forecast
forelimb,has_prefix,fore
forelimb,has_prefix_with_root,limb
trustful,has_prefix_with_root,trust
leaderboard,compound_of,leader
leaderboard,compound_of,board
discreditable,has_prefix_with_root,discredit
discreditable,has_suffix,able
unawareness,has_prefix_with_root,unaware
unawareness,has_suffix,ness
newsreader,compound_of,news
newsreader,compound_of,reader
miscalculation,has_prefix_with_root,calculation
sociopolitical,has_prefix_with_root,political
freelancer,has_affix,freelance
forgivable,has_prefix_with_root,forgive
forgivable,has_suffix,able
forlornly,has_prefix_with_root,forlorn
mudflat,compound_of,mud
mudflat,compound_of,flat
religiousness,has_prefix_with_root,religious
religiousness,has_suffix,ness
premarital,has_prefix_with_root,marital
levothyroxine,has_prefix_with_root,thyroxine
macromolecular,has_prefix,macro
macromolecular,has_prefix_with_root,molecular
formalize,has_prefix_with_root,formal
formfitting,compound_of,form
formfitting,compound_of,fitting
formalist,has_prefix_with_root,formal
formulator,has_prefix_with_root,formulate
formulator,has_suffix,or
nettlesome,has_prefix_with_root,nettle
nettlesome,has_suffix,some
forwarder,has_prefix_with_root,forward
foulmouthed,compound_of,foul
fourfold,has_prefix_with_root,four
fourfold,has_suffix,fold
enterovirus,has_affix,virus
encourager,has_prefix_with_root,encourage
semiconscious,has_prefix,semi
semiconscious,has_prefix_with_root,conscious
semitransparent,has_prefix,semi
semitransparent,has_prefix_with_root,transparent
semisweet,has_prefix,semi
semisweet,has_prefix_with_root,sweet
heroically,has_prefix_with_root,heroic
heroically,has_suffix,ally
selfaggrandizement,has_prefix,self
selfaggrandizement,has_prefix_with_root,aggrandizement
selfeffacing,has_prefix,self
tailgater,has_prefix_with_root,tailgate
imbecilic,has_prefix_with_root,imbecile
hoofbeat,compound_of,hoof
hoofbeat,compound_of,beat
pastureland,compound_of,pasture
pastureland,compound_of,land
realignment,has_prefix,re
realignment,has_prefix_with_root,alignment
horseflesh,compound_of,horse
horseflesh,compound_of,flesh
rightfully,has_prefix_with_root,rightful
tasseled,has_prefix_with_root,tassel
septal,has_affix,septum
fullscreen,compound_of,full
fullscreen,compound_of,screen
combed,has_affix,comb
combed,has_affix,comb
paddlefish,compound_of,paddle
paddlefish,compound_of,fish
militaristic,has_prefix_with_root,militarist
militaristic,has_prefix_with_root,military
musicianship,has_prefix_with_root,musician
musicianship,has_suffix,ship
earpiece,has_affix,ear
earpiece,has_affix,piece
headphone,compound_of,head
headphone,compound_of,phone
neoclassic,has_prefix_with_root,classic
neoclassical,has_prefix_with_root,classical
jangly,has_prefix_with_root,jangle
broadleaf,compound_of,broad
broadleaf,compound_of,leaf
whalebone,compound_of,whale
whalebone,compound_of,bone
ade,back-formation_from,lemonade
enabler,has_prefix_with_root,enable
dismissively,has_prefix_with_root,dismissive
dermatological,has_prefix_with_root,dermatology
coneflower,compound_of,cone
coneflower,compound_of,flower
nonsectarian,has_prefix_with_root,sectarian
downsizing,has_prefix_with_root,downsize
honorably,has_prefix_with_root,honorable
intentioned,has_prefix_with_root,intention
menopausal,has_prefix_with_root,menopause
poolside,has_prefix_with_root,pool
poolside,has_suffix,side
perceivable,has_prefix_with_root,perceive
perceivable,has_suffix,able
microrna,has_prefix,micro
microrna,has_prefix_with_root,rna
quasiparticle,has_prefix,quasi
quasiparticle,has_prefix_with_root,particle
gunplay,compound_of,gun
gunplay,compound_of,play
headlamp,compound_of,head
headlamp,compound_of,lamp
interdependence,has_prefix,inter
interdependence,has_prefix_with_root,dependence
selfsufficiency,has_prefix,self
selfsufficiency,has_prefix_with_root,sufficiency
disconnection,has_prefix_with_root,connection
microbrewery,has_prefix,micro
microbrewery,has_prefix_with_root,brewery
urbanicity,has_prefix_with_root,urban
testily,has_prefix_with_root,testy
freedman,compound_of,freed
freedman,compound_of,man
breastfeeding,compound_of,breast
breastfeeding,compound_of,feeding
carriageway,compound_of,carriage
carriageway,compound_of,way
kingmaker,compound_of,king
kingmaker,compound_of,maker
misappropriate,has_prefix_with_root,appropriate
tracery,has_prefix_with_root,trace
streetlamp,compound_of,street
streetlamp,compound_of,lamp
heartbreaker,compound_of,heart
heartbreaker,compound_of,breaker
angiogram,has_confix,gram
maniacally,has_prefix_with_root,maniacal
manipulator,has_affix,manipulate
manipulator,has_affix,or
manipulable,has_prefix_with_root,manipulate
manipulable,has_suffix,able
meatless,has_prefix_with_root,meat
meatless,has_suffix,less
messily,has_prefix_with_root,messy
immunologist,has_prefix_with_root,immunology
understory,has_prefix,under
understory,has_prefix_with_root,story
definable,has_prefix_with_root,define
definable,has_suffix,able
doubtlessly,has_prefix_with_root,doubtless
frostbitten,compound_of,frost
fullbore,has_affix,full
fullbore,has_affix,bore
fishfinder,compound_of,fish
fishfinder,compound_of,finder
frictional,has_prefix_with_root,friction
thoughtlessly,has_prefix_with_root,thoughtless
tentacled,has_prefix_with_root,tentacle
funnyman,has_prefix_with_root,funny
funnyman,has_suffix,man
heatproof,has_prefix_with_root,heat
heatproof,has_suffix,proof
freewheeling,has_prefix_with_root,freewheel
mindshare,compound_of,mind
mindshare,compound_of,share
fratricidal,has_affix,fratricide
tunable,has_prefix_with_root,tune
tunable,has_suffix,able
obscurely,has_prefix_with_root,obscure
discipleship,has_prefix_with_root,disciple
discipleship,has_suffix,ship
moorland,compound_of,moor
moorland,compound_of,land
inaudibly,has_prefix_with_root,inaudible
drizzly,has_prefix_with_root,drizzle
rollie,has_prefix_with_root,roll
rollie,has_suffix,ie
fullblown,has_affix,full
fullblown,has_affix,blow
fullblown,has_affix,full
fullblown,has_affix,blow
humanistic,has_prefix_with_root,humanist
antiaging,has_prefix,anti
antiaging,has_prefix_with_root,aging
diffuser,has_prefix_with_root,diffuse
diffuser,has_prefix_with_root,diffuse
treacherously,has_prefix_with_root,treacherous
marketer,has_prefix_with_root,market
pathfinder,compound_of,path
pathfinder,compound_of,finder
trailblazer,compound_of,trail
trailblazer,compound_of,blazer
nonexistence,has_prefix_with_root,existence
presumably,has_affix,presume
presumably,has_affix,ably
presumably,has_affix,presumable
framer,has_prefix_with_root,frame
incrimination,has_suffix,ion
incrimination,has_prefix_with_root,incriminate
incrimination,has_suffix,ion
freakout,compound_of,freak
freakout,compound_of,out
freeborn,compound_of,free
freeborn,compound_of,born
hegemonic,has_prefix_with_root,hegemony
wastebasket,compound_of,waste
wastebasket,compound_of,basket
bobblehead,compound_of,bobble
bobblehead,compound_of,head
freehand,compound_of,free
freehand,compound_of,hand
freeholder,has_prefix_with_root,freehold
freeload,back-formation_from,freeloader
freshener,has_prefix_with_root,freshen
frontage,has_prefix_with_root,front
frontage,has_suffix,age
fruited,has_prefix_with_root,fruit
fulllength,compound_of,full
fulllength,compound_of,length
integrative,has_prefix_with_root,integrate
reflectively,has_prefix_with_root,reflective
meanly,has_prefix_with_root,mean
nightstand,compound_of,night
nightstand,compound_of,stand
allometric,has_confix,metric
paperboard,compound_of,paper
paperboard,compound_of,board
marshland,compound_of,marsh
marshland,compound_of,land
deductively,has_prefix_with_root,deductive
disappointingly,has_prefix_with_root,disappointing
disarmingly,has_prefix_with_root,disarming
disapprovingly,has_prefix_with_root,disapproving
disgracefully,has_prefix_with_root,disgraceful
disinterestedly,has_prefix_with_root,disinterested
dismally,has_prefix_with_root,dismal
distally,has_prefix_with_root,distal
distastefully,has_prefix_with_root,distasteful
distractedly,has_prefix_with_root,distracted
distressingly,has_prefix_with_root,distressing
distantly,has_prefix_with_root,distant
dizzily,has_prefix_with_root,dizzy
domestically,has_prefix_with_root,domestic
domestically,has_suffix,ally
dolefully,has_affix,doleful
dominantly,has_prefix_with_root,dominant
dorsally,has_prefix_with_root,dorsal
dogmatically,has_prefix_with_root,dogmatic
dogmatically,has_suffix,ally
drearily,has_prefix_with_root,dreary
drowsily,has_prefix_with_root,drowsy
drily,has_prefix_with_root,dry
drunkenly,has_prefix_with_root,drunken
motorsport,compound_of,motor
motorsport,compound_of,sport
refurbishment,has_prefix_with_root,refurbish
leadfree,has_prefix_with_root,lead
leadfree,has_suffix,free
reportable,has_prefix_with_root,report
reportable,has_suffix,able
minimization,has_prefix_with_root,minimize
maximization,has_prefix_with_root,maximize
rurality,has_prefix_with_root,rural
obsessional,has_prefix_with_root,obsession
hardcover,compound_of,hard
hardcover,compound_of,cover
vastus,doublet_with,vast
obstructionism,has_prefix_with_root,obstruction
obstructionism,has_suffix,ism
haplessly,has_prefix_with_root,hapless
halfheartedly,has_prefix_with_root,halfhearted
harmlessly,has_prefix_with_root,harmless
harmonically,has_prefix_with_root,harmonic
harmonically,has_suffix,ally
hatefully,has_prefix_with_root,hateful
hazily,has_prefix_with_root,hazy
heartlessly,has_prefix_with_root,heartless
hauntingly,has_prefix_with_root,haunting
heatedly,has_prefix_with_root,heated
heedlessly,has_prefix_with_root,heedless
healthfully,has_prefix_with_root,healthful
heterogeneously,has_prefix_with_root,heterogeneous
hellishly,has_prefix_with_root,hellish
hideously,has_prefix_with_root,hideous
hilariously,has_prefix_with_root,hilarious
horrendously,has_prefix_with_root,horrendous
homogeneously,has_prefix_with_root,homogeneous
horrifically,has_prefix_with_root,horrific
horrifically,has_suffix,ally
holistically,has_prefix_with_root,holistic
holistically,has_suffix,ally
hollowly,has_prefix_with_root,hollow
humanly,has_prefix_with_root,human
hungrily,has_prefix_with_root,hungry
huskily,has_prefix_with_root,husky
humiliatingly,has_prefix_with_root,humiliating
refusenik,has_prefix_with_root,refuse
pinecone,compound_of,pine
pinecone,compound_of,cone
wavenumber,compound_of,wave
wavenumber,compound_of,number
oppressively,has_prefix_with_root,oppressive
entrepreneurialism,has_prefix_with_root,entrepreneurial
entrepreneurialism,has_suffix,ism
misapply,has_prefix_with_root,apply
ringmaster,compound_of,ring
ringmaster,compound_of,master
openhearted,compound_of,open
openhearted,compound_of,hearted
dealership,has_prefix_with_root,dealer
dealership,has_suffix,ship
refundable,has_prefix_with_root,refund
refundable,has_suffix,able
reabsorb,has_prefix,re
reabsorb,has_prefix_with_root,absorb
reactivate,has_prefix,re
reactivate,has_prefix_with_root,activate
reacquire,has_prefix,re
reacquire,has_prefix_with_root,acquire
reinsert,has_prefix,re
reinsert,has_prefix_with_root,insert
readdress,has_prefix,re
readdress,has_prefix_with_root,address
readjust,has_prefix,re
readjust,has_prefix_with_root,adjust
reappraise,has_prefix,re
reappraise,has_prefix_with_root,appraise
reappoint,has_prefix,re
reappoint,has_prefix_with_root,appoint
rearrest,has_prefix,re
rearrest,has_prefix_with_root,arrest
reapply,has_prefix,re
reapply,has_prefix_with_root,apply
reassign,has_prefix,re
reassign,has_prefix_with_root,assign
reassemble,has_prefix,re
reassemble,has_prefix_with_root,assemble
reassert,has_prefix,re
reassert,has_prefix_with_root,assert
reattach,has_prefix,re
reattach,has_prefix_with_root,attach
readmit,has_prefix,re
readmit,has_prefix_with_root,admit
rebury,has_prefix,re
rebury,has_prefix_with_root,bury
reanalyze,has_prefix,re
reanalyze,has_prefix_with_root,analyze
rechristen,has_prefix,re
rechristen,has_prefix_with_root,christen
rebroadcast,has_prefix,re
rebroadcast,has_prefix_with_root,broadcast
recalculate,has_prefix,re
recalculate,has_prefix_with_root,calculate
reclassify,has_prefix,re
reclassify,has_prefix_with_root,classify
recirculate,has_prefix,re
recirculate,has_prefix_with_root,circulate
recommit,has_prefix,re
recommit,has_prefix_with_root,commit
reconnect,has_prefix,re
reconnect,has_prefix_with_root,connect
reconquer,has_prefix,re
reconquer,has_prefix_with_root,conquer
rededicate,has_prefix,re
rededicate,has_prefix_with_root,dedicate
redeploy,has_prefix,re
redeploy,has_prefix_with_root,deploy
reedit,has_prefix,re
reedit,has_prefix_with_root,edit
restiveness,has_prefix_with_root,restive
restiveness,has_suffix,ness
renter,has_prefix_with_root,rent
supervillain,has_prefix,super
supervillain,has_prefix_with_root,villain
indoctrinate,has_confix,in
indoctrinate,has_confix,doctrine
reemphasize,has_prefix,re
reemphasize,has_prefix_with_root,emphasize
reenforce,has_prefix,re
reenforce,has_prefix_with_root,enforce
reengage,has_prefix,re
reengage,has_prefix_with_root,engage
rehire,has_prefix,re
rehire,has_prefix_with_root,hire
reignite,has_prefix,re
reignite,has_prefix_with_root,ignite
reimpose,has_prefix,re
reimpose,has_prefix_with_root,impose
reinvest,has_prefix,re
reinvest,has_prefix_with_root,invest
relearn,has_prefix,re
relearn,has_prefix_with_root,learn
reorder,has_affix,re
reorder,has_affix,order
renominate,has_prefix,re
renominate,has_prefix_with_root,nominate
remold,has_prefix,re
